seed,step,phase,residual_vision,residual_force,residual_proprio,eig_vision,eig_force,eig_proprio,pick,var_vision_post,var_force_post,var_proprio_post
4,162,align,-1.4372292739860737,-0.13728100624892403,-1.7444099248556857,3.24779063557343,0.01698149470307739,1.3635973178523808,vision,0.0031039863717240157,0.5455306497860106,0.2129447348249116
4,163,align,0.19155911148096189,-0.8585718361892586,-0.6787471325540609,1.2755757742273537,0.42747250120519,0.5758333711381675,vision,0.0031036328665489154,0.5455306497860106,0.2129447348249116
4,164,align,0.8560418184165877,0.6706766132398743,-0.12988329378380922,2.7342680895902656,0.3006615779661077,0.03811968826093156,vision,0.0030965900881529925,0.5455306497860106,0.2129447348249116
4,165,align,-1.7897471233111444,0.5476536057647131,1.678752197059086,3.4712843363595454,0.2190580488141882,1.3278329526945185,vision,0.0030661767388442144,0.5455306497860106,0.2129447348249116
4,166,align,1.7259040298867776,-0.3186048196421708,-0.47215351144144735,3.4399273274898836,0.08532431645667873,0.3581598949258863,vision,0.003038425709771459,0.5455306497860106,0.2129447348249116
4,167,align,-1.1140663284416372,0.4239363283251796,0.4636052719472722,3.0074471054402254,0.14238055038350375,0.34889872557182217,vision,0.0030270104803727205,0.5455306497860106,0.2129447348249116
4,168,align,1.910034246190104,-0.618067863771113,-0.516966693900064,3.547625753207603,0.26538767471847324,0.4065842747869892,vision,0.002993947619425617,0.5455306497860106,0.2129447348249116
4,169,align,-1.1585446750402335,-0.3615117113268648,-0.46878168599258846,3.05385992122201,0.10738074922069506,0.354507148146088,vision,0.00298196443541601,0.5455306497860106,0.2129447348249116
4,170,align,0.32893237583623725,-0.4702621524986126,-2.3876865121500046,1.8092772394383831,0.17015339308140573,1.662021805741614,proprio,0.00298196443541601,0.5455306497860106,0.09618065647893291
4,171,align,0.46408145703984816,-0.8175116522934854,-0.9501591744974351,2.1467666543589137,0.3998991590661435,1.170254806806071,vision,0.0029800505562124525,0.5455306497860106,0.09618065647893291
4,172,align,1.1338460776648431,0.7647938311411154,0.8062639173292442,3.0346806329357743,0.36430172539877503,1.0244109492994595,vision,0.0029686770389938935,0.5455306497860106,0.09618065647893291
4,173,align,-0.5653845934424021,0.40175084875142153,-0.24087612387513316,2.344192416272164,0.12958943838080128,0.23601746668420018,vision,0.0029658625347277734,0.5455306497860106,0.09618065647893291
4,174,align,-0.013775741488646881,-0.057554961864642484,1.0712761546445309,0.031010700295286457,0.0030269214508985886,1.279854442457749,proprio,0.0029658625347277734,0.5455306497860106,0.08661958208669589
4,175,align,2.7552864277282496,-0.7101798488650808,-0.5170287459637131,3.9240103955938697,0.32733896992680933,0.7037983553429885,vision,0.002900554656057865,0.5455306497860106,0.08661958208669589
4,176,align,-0.9272575964502566,-0.34006516378862217,0.0324580624172132,2.847586689062008,0.09612975629238367,0.006044651942035895,vision,0.002893338911325529,0.5455306497860106,0.08661958208669589
4,177,align,-0.5625048168902778,-0.6801462603380821,-0.2992577247716246,2.351867807913618,0.30704650343268186,0.35497529539887324,vision,0.002890692522230366,0.5455306497860106,0.08661958208669589
4,178,align,0.7073822768057252,1.0580524382433725,1.7425208283920928,2.579825662984065,0.5579123913038744,1.7925114700440616,vision,0.002886517253760675,0.5455306497860106,0.08661958208669589
4,179,align,-0.04292881568548675,0.7358270549476551,-1.2010104305969975,0.2468738855126142,0.34469611687210244,1.4354365708311074,proprio,0.002886517253760675,0.5455306497860106,0.0769991304006756
4,180,align,1.5963397366008552,0.5589988052772646,-1.6864818538031043,3.3921316876634626,0.22642856510488185,1.8179812736808336,vision,0.0028654398987601488,0.5455306497860106,0.0769991304006756
4,181,align,1.0065781544044357,0.43762822849262095,1.308905108380354,2.9354853711294004,0.15044777152318112,1.5731531054245653,vision,0.0028571448572259897,0.5455306497860106,0.0769991304006756
4,182,align,-1.397063713313942,-0.17164219521134585,-1.1693268949700555,3.26407030899159,0.02629830169261634,1.4658014505806933,vision,0.002841300237787555,0.5455306497860106,0.0769991304006756
4,183,align,0.025722856283718287,0.2529584163302768,-0.14198394239469256,0.10467406937449422,0.05545524584243746,0.11627513040800322,force,0.002841300237787555,0.5271299182455194,0.0769991304006756
4,184,align,0.8813252309017606,0.12028088919566786,-1.456176790227303,2.8072438577601964,0.013537949066525919,1.675629368205346,vision,0.0028350434812130206,0.5271299182455194,0.0769991304006756
4,185,align,0.26214339428158673,0.3126068146264441,0.23163198755519443,1.6141989835635981,0.08503464088972233,0.2643735301356161,vision,0.002834491260511583,0.5271299182455194,0.0769991304006756
4,186,align,0.6636337955003678,-0.44817441644142214,-1.450946813343695,2.526129313427139,0.16142028983038428,1.672157837041019,vision,0.002830957269625721,0.5271299182455194,0.0769991304006756
4,187,align,-0.3170518970249836,0.217065182362335,1.100612218925052,1.7987670361615082,0.04280647177852688,1.408660338051958,proprio,0.002830957269625721,0.5271299182455194,0.07042994070170504
4,188,align,-1.9875111946970243,-0.5111550458840516,0.8390853263410109,3.620811585905478,0.20128522735133303,1.198795804115392,vision,0.0027996492137401015,0.5271299182455194,0.07042994070170504
4,189,align,-3.5936803040397183,0.11382585201383351,0.29323309578925905,4.2184157865779275,0.012140896705198585,0.398949015659935,vision,0.002701956787206313,0.5271299182455194,0.07042994070170504
4,190,align,0.2738138582547215,-0.2986209835596671,0.27959468576376306,1.6792849497507807,0.07814698565705232,0.37333036091999566,vision,0.002701409544882118,0.5271299182455194,0.07042994070170504
4,191,align,-0.5404135316849445,0.1929277614542987,0.4509812115547271,2.34617386217368,0.034114712897207265,0.6789152772941951,vision,0.0026992799804053647,0.5271299182455194,0.07042994070170504
4,192,align,1.156707139161986,0.5961499010548013,0.9722827479214562,3.103970107987943,0.2576698236166524,1.3343887692072687,vision,0.0026895664513254705,0.5271299182455194,0.07042994070170504
4,193,align,0.1491254049230153,-0.0753686547415495,-1.1895776388383792,1.1133048839581594,0.005359253401984994,1.524452494832832,proprio,0.0026895664513254705,0.5271299182455194,0.06404672081115127
4,194,align,-1.6483929193177853,0.879074902774779,0.4852335079105553,3.4594831298520154,0.4512987887393067,0.771247919143288,vision,0.0026700534660205133,0.5271299182455194,0.06404672081115127
4,195,align,1.5938930022965203,0.33566685178799605,0.42161406511340627,3.429533066582766,0.09685597563584775,0.6642596842174466,vision,0.002652063834863322,0.5271299182455194,0.06404672081115127
4,196,align,0.5987198659023847,1.0021137074940627,1.3475362183988657,2.4569326815052523,0.5332328210884042,1.689680671059598,vision,0.0026495449831117996,0.5271299182455194,0.06404672081115127
4,197,align,1.5523746970621917,1.1374023107796314,1.0336782788904868,3.407018926689149,0.6197959273423553,1.4363015720781769,vision,0.0026327348354700146,0.5271299182455194,0.06404672081115127
4,198,align,-1.657528337784566,-0.6381264595232601,-0.6974764643527779,3.4756724980779214,0.2861941606936351,1.0756253545724073,vision,0.002613828553019074,0.5271299182455194,0.06404672081115127
4,199,align,0.6090808137323268,-0.5263741597092394,-1.9868852036369802,2.4811758285290524,0.2112002735321111,2.0686861903512943,vision,0.0026112964398436675,0.5271299182455194,0.06404672081115127
4,200,align,-1.48604982967808,0.9287363030959102,-1.5105404504674342,3.3706665936197835,0.48469124452777845,1.8003800330273303,vision,0.0025963243690887493,0.5271299182455194,0.06404672081115127
4,201,align,0.8874411558662748,-0.7110799897404599,1.177612711692852,2.8590618464824504,0.3362737943388867,1.5601351368791279,vision,0.0025910263939262533,0.5271299182455194,0.06404672081115127
4,202,align,-0.9182390474795806,-0.6947162917530001,0.08358439587737237,2.894087209488697,0.32501077676832424,0.0517663711698707,vision,0.0025853782281101785,0.5271299182455194,0.06404672081115127
4,203,align,-2.1546291762951,0.4008946723689026,-0.23975424472965318,3.7468387390500153,0.13305929855274287,0.32026929785428415,vision,0.0025547154364468096,0.5271299182455194,0.06404672081115127
4,204,align,-0.17052229444916672,-0.04201431230850285,-0.129947457386953,1.2581231956252574,0.0016715551409592704,0.11700479716944938,vision,0.002554525671873213,0.5271299182455194,0.06404672081115127
4,205,align,-1.0539150251145366,1.3594713273221963,1.0267996762756715,3.038604788879117,0.7527143507637425,1.4300048085490547,vision,0.002547297953693847,0.5271299182455194,0.06404672081115127
4,206,align,-2.186091392210226,-0.04426313833909736,-0.5418522362665027,3.7687426894127283,0.0018549444271551308,0.8599718047607435,vision,0.002516661312654022,0.5271299182455194,0.06404672081115127
4,207,align,0.7630609391515011,1.3282465827702057,-0.19335019522861005,2.724150133183205,0.734728824897143,0.22988306002941764,vision,0.002512978903333708,0.5271299182455194,0.06404672081115127
4,208,align,-0.49836491980034675,-0.2799757153679779,1.830142129912085,2.3017540771906235,0.06931723614721823,1.9879354605025017,vision,0.0025114114246728224,0.5271299182455194,0.06404672081115127
4,209,align,-0.1391828504433536,-0.2610880503876988,0.3778249367221261,1.0824389175142983,0.06080660534513976,0.5860657967311262,vision,0.00251128924862961,0.5271299182455194,0.06404672081115127
4,210,align,-0.14382786466824068,-0.8144669836410272,0.40370504443802824,1.1116293811329203,0.4073350938614344,0.6327225198700152,vision,0.002511158794755973,0.5271299182455194,0.06404672081115127
4,211,align,-0.399491700737849,0.1509692410791427,0.3013507539737513,2.0837492922965444,0.02116436740791415,0.44145109057025333,vision,0.002510152813564873,0.5271299182455194,0.06404672081115127
4,212,align,1.8903679476826527,0.5656145537675441,2.347195592083256,3.6308284096114796,0.23715618873866756,2.2330715206306593,vision,0.002487836895634249,0.5271299182455194,0.06404672081115127
4,213,align,-1.043283361984521,-0.4003533374270453,0.29329996283043164,3.041685191137857,0.13274390813851308,0.42574980529476375,vision,0.002481118370419204,0.5271299182455194,0.06404672081115127
4,214,align,-0.5794892396361544,-0.23201240194106157,1.2820713012651124,2.457595420794198,0.04861715114395923,1.6416606190889935,vision,0.00247905287599726,0.5271299182455194,0.06404672081115127
4,215,align,0.21384705150193117,0.7502873997846715,-0.3479894604142172,1.4838409429140627,0.3632709934159125,0.5307588756150665,vision,0.0024787718613994403,0.5271299182455194,0.06404672081115127
4,216,align,-0.16337946291592756,-1.1456496601466237,-0.7062390195909033,1.232716562351034,0.6249399007093233,1.0866737588187345,vision,0.0024786078631136035,0.5271299182455194,0.06404672081115127
4,217,align,-0.4274337025500368,-0.019903526963134337,0.4095239913512329,2.156810714260212,0.000375620495339411,0.6430374704535633,vision,0.00247748595690874,0.5271299182455194,0.06404672081115127
4,218,align,0.12393632328671159,-0.35577752103941096,-0.3584185206227634,0.9870348872325359,0.1076065286550989,0.5502690813549173,vision,0.002477391680486548,0.5271299182455194,0.06404672081115127
4,219,align,-0.746669317905216,0.905834136782747,-2.4100101458590957,2.7103585289610885,0.46934099996191125,2.259185527370692,vision,0.0024739746682451874,0.5271299182455194,0.06404672081115127
4,220,align,-1.9281720281242398,-0.5002684859943705,0.8262017375675068,3.6578696458971525,0.1942530080543505,1.2279958917394598,vision,0.002451426787330751,0.5271299182455194,0.06404672081115127
4,221,align,1.4089090669773943,-0.7611993540466122,-0.5232047203476792,3.3489753236215454,0.37077962861881614,0.8314056377406608,vision,0.002439555561434983,0.5271299182455194,0.06404672081115127
4,222,align,-0.15159802860976476,-0.330105866006958,-0.6520564364533188,1.1718900493368298,0.09395421426218221,1.0166041404139368,vision,0.0024394187935324846,0.5271299182455194,0.06404672081115127
4,223,align,1.032037477784391,-0.019545545665002217,-0.15495749953135318,3.0406765644609735,0.0003622351670133343,0.15919453786777404,vision,0.0024330970520035234,0.5271299182455194,0.06404672081115127
4,224,align,-1.0018563939279432,-1.1614852194288574,-1.5169065196724665,3.012360413625917,0.6347724382721774,1.8044712524527224,vision,0.002427169566520933,0.5271299182455194,0.06404672081115127
4,225,align,-2.3590794524684027,0.30177766428175,-0.7847972891926271,3.869004241380808,0.07968223235752311,1.1812057962518334,vision,0.002394820759580772,0.5271299182455194,0.06404672081115127
4,226,align,-0.8648719898866298,0.29462176905484067,0.15568341064393765,2.873647924867956,0.0762184879097594,0.16047328628733437,vision,0.00239053850559908,0.5271299182455194,0.06404672081115127
4,227,align,1.6936331801302635,1.4937835366215155,-1.7896849369663417,3.5454108731124614,0.8275011203445665,1.9660101826473204,vision,0.002374258205805093,0.5271299182455194,0.06404672081115127
4,228,align,-1.0402784444573092,-1.084822300744551,-0.819639330813042,3.0621193032146086,0.5866343366781154,1.2207103695199109,vision,0.002368173484922738,0.5271299182455194,0.06404672081115127
4,229,align,-0.48165243996882134,-0.4144321212367953,1.5782750063857527,2.297363834332426,0.14101879680864324,1.8430970853107569,vision,0.0023668731476053557,0.5271299182455194,0.06404672081115127
4,230,align,-0.1657760969320781,1.235299018552399,0.5335046765352666,1.2672838902301296,0.6798279787033982,0.8472622229061557,vision,0.002366719202623187,0.5271299182455194,0.06404672081115127
4,231,align,-1.2310246902565969,-0.30881515665236886,0.1912091655736944,3.2317524657602736,0.08314565782868041,0.22580781297911448,vision,0.002358261115551577,0.5271299182455194,0.06404672081115127
4,232,align,0.9349858235863748,0.08383476109629596,-1.4062581669289884,2.9590384590134464,0.006622490057747203,1.7309402753474328,vision,0.0023534093543451547,0.5271299182455194,0.06404672081115127
4,233,align,0.11009945442463738,-0.7654859565675469,-1.488523243223822,0.908289314406963,0.37372797772456884,1.7861037164115323,proprio,0.0023534093543451547,0.5271299182455194,0.05608744111556157
4,234,align,0.3773031376725821,0.5669834293357158,-1.4861153729870955,2.059437023793769,0.238070520268989,1.849126566435679,proprio,0.0023534093543451547,0.5271299182455194,0.04990557311567611
4,235,align,-2.030130514307984,-0.04087273899752001,1.5955014311386855,3.7343306176670623,0.001582094955925859,1.975706740836826,vision,0.0023308019466916825,0.5271299182455194,0.04990557311567611
4,236,align,-1.0866902353124646,0.41182089733262744,1.4544820650272705,3.114893945371856,0.13947285422247055,1.8851193103293375,vision,0.0023244041777873157,0.5271299182455194,0.04990557311567611
4,237,align,-1.1246807564585584,1.1525358436818298,-2.0128631980145224,3.1505629549013867,0.6292228086643747,2.2044905832834987,vision,0.0023175901044426754,0.5271299182455194,0.04990557311567611
